,,latn.a,latn.b,latn.c,latn.d,latn.e,latn.f,latn.g,latn.h,latn.i,latn.j,latn.k,latn.l,latn.m,latn.n,latn.o,latn.p,latn.q,latn.r,latn.s,latn.t,latn.u,latn.v,latn.w,latn.x,latn.y,latn.z
,,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
latn.a,a,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,6.0,0.0,0.0,6.0,12.0,6.0,0.0,0.0,0.0,6.0,6.0
latn.b,b,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,24.0,12.0,12.0,12.0,6.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,12.0,12.0
latn.c,c,6.0,0.0,0.0,0.0,6.0,12.0,0.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,6.0,0.0
latn.d,d,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,24.0,12.0,12.0,0.0,0.0,18.0,12.0,0.0,12.0,6.0,0.0,6.0,24.0,6.0,18.0,12.0,0.0
latn.e,e,6.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,12.0,6.0
latn.f,f,6.0,12.0,12.0,0.0,6.0,0.0,0.0,6.0,12.0,0.0,6.0,6.0,12.0,18.0,6.0,12.0,12.0,0.0,0.0,6.0,6.0,0.0,12.0,0.0,6.0,12.0
latn.g,g,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,12.0,12.0,6.0,0.0,12.0,12.0,6.0,0.0,6.0,0.0,6.0,6.0,12.0,12.0
latn.h,h,0.0,0.0,6.0,6.0,6.0,6.0,18.0,0.0,0.0,0.0,6.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,6.0,0.0,6.0,0.0,12.0,6.0,18.0,12.0
latn.i,i,0.0,24.0,0.0,24.0,0.0,12.0,0.0,0.0,0.0,24.0,12.0,12.0,6.0,12.0,12.0,24.0,12.0,12.0,0.0,0.0,0.0,24.0,6.0,12.0,12.0,12.0
